"rep","K","method","rr_obs","weight_var","min_weight","max_weight","margin_error","cov_mae_X","cov_abs_err_y"
66,5,"standard",0.357,0.514518274620436,0.309253902362007,5.33683292915261,1.51239465395747e-10,0.0131217883717885,0.148101958532278
66,5,"constrained",0.357,0.528341938354867,0.357,5.49409742823139,9.41583089275611e-10,0.0116722836100915,0.146709462546492
66,6,"standard",0.357,0.612459710886671,0.256330625463233,6.84108362573879,3.98800992229553e-10,0.0123765019121496,0.141222287898619
66,6,"constrained",0.357,0.63771679933314,0.357,7.15146994323467,6.86794621174158e-10,0.0103381434163544,0.137380780385597
66,7,"standard",0.357,0.6364788066359,0.233005465700409,7.99872978958919,6.46910525148314e-10,0.0126759649829687,0.147017262624952
66,7,"constrained",0.357,0.667184989534986,0.357,8.46868784185613,2.13179973673761e-09,0.0108095479338774,0.14172686331716
66,8,"standard",0.357,0.649882795129038,0.218169894088791,8.3790757230826,1.43003420216559e-09,0.0114003344601044,0.146911535235522
66,8,"constrained",0.357,0.681310708770432,0.357,8.87830113120815,5.47986434007441e-10,0.0101137055083585,0.141262528674576
66,9,"standard",0.357,0.667954562947319,0.204266917288532,8.85352076346476,4.81916506700486e-10,0.0105475729644122,0.147208208858426
66,9,"constrained",0.357,0.707893668646303,0.357,9.50777281644023,1.39625866424353e-10,0.00931045077465301,0.139009426769719
66,10,"standard",0.357,0.702925881232726,0.187233680133987,9.83517903834667,1.07987163655565e-09,0.00993293846089504,0.186535163469934
66,10,"constrained",0.357,0.752314631541856,0.35700014221017,10.6903629778443,3.05409086909236e-10,0.00864983134926298,0.176758521275958
67,2,"standard",0.348666666666667,0.256298942544172,0.560348820511736,2.19953133072733,1.26877397477188e-11,0.0128179918742193,0.0252339063524383
67,2,"constrained",0.348666666666667,0.256298942544172,0.560348820511736,2.19953133072733,1.26877397477188e-11,0.0128179918742193,0.0252339063524383
67,3,"standard",0.348666666666667,0.395233496577921,0.445435373133943,3.34941714277654,1.52781121087742e-11,0.0146786284755077,0.00918348087253507
67,3,"constrained",0.348666666666667,0.395233496577921,0.445435373133943,3.34941714277654,1.52781121087742e-11,0.0146786284755077,0.00918348087253507
67,4,"standard",0.348666666666667,0.525744676620758,0.363821691598053,4.90659570469893,9.2862384448722e-12,0.0115650140147941,0.0157915298031959
67,4,"constrained",0.348666666666667,0.525744676620758,0.363821691598053,4.90659570469893,9.2862384448722e-12,0.0115650140147941,0.0157915298031959
67,5,"standard",0.348666666666667,0.594431350326968,0.297486339302066,5.99196300379486,2.17816875647259e-11,0.0118262543352789,0.00228881782862422
67,5,"constrained",0.348666666666667,0.613099530321578,0.34874700409263,6.21286652137624,5.78025405317817e-11,0.00965097727172297,0.00219515029602668
67,6,"standard",0.348666666666667,0.702902394372358,0.245206606931783,7.7439056391535,1.14728226918714e-11,0.0117188978502833,0.00895814119153915
67,6,"constrained",0.348666666666667,0.738207960697274,0.349130274049759,8.1927589484797,4.41806147222223e-10,0.00882726340264644,0.0144540512362006
67,7,"standard",0.348666666666667,0.762652312963584,0.222257062194264,9.26651711405891,9.85681647414083e-10,0.009474647337106,0.0055250842334551
67,7,"constrained",0.348666666666667,0.806254330281163,0.348666666666667,9.90341665248664,2.19848861338079e-10,0.00706845103718585,0.0113708968362385
67,8,"standard",0.348666666666667,0.827948189251009,0.186852707760246,10.7590913004751,1.85242499117777e-09,0.0103574258971252,0.0219842242307162
67,8,"constrained",0.348666666666667,0.891392151789041,0.348666666666667,11.7470718797319,1.71745295762804e-09,0.00843344818867311,0.0328936019167858
67,9,"standard",0.348666666666667,0.857141600118155,0.157511023984707,9.10282357612196,1.20937038161628e-10,0.0122347038424338,0.0279077884918042
67,9,"constrained",0.348666666666667,0.933206840444733,0.348666666666667,9.90687164012881,4.1572389974931e-09,0.00978598148399929,0.045500124448028
67,10,"standard",0.348666666666667,0.875991203942013,0.149795181519546,9.7370213166196,4.70930183738005e-10,0.0103987283322853,0.0417886721571166
67,10,"constrained",0.348666666666667,0.954251904705854,0.348666666666667,10.6046746033375,3.87391729805842e-09,0.00840569108657562,0.0609174212675145
68,2,"standard",0.344666666666667,0.267576784548453,0.556392086786114,2.24253740422225,3.23707727289957e-12,0.0133756961297911,0.112611433842585
68,2,"constrained",0.344666666666667,0.267576784548453,0.556392086786114,2.24253740422225,3.23707727289957e-12,0.0133756961297911,0.112611433842585
68,3,"standard",0.344666666666667,0.343448124718974,0.480305954918856,2.91520448124892,8.39922575934793e-11,0.0097491354222427,0.0981975653720912
68,3,"constrained",0.344666666666667,0.343448124718974,0.480305954918856,2.91520448124892,8.39922575934793e-11,0.0097491354222427,0.0981975653720912
68,4,"standard",0.344666666666667,0.464216400799979,0.383571200202862,4.38285467812919,6.92992330186826e-10,0.0133231059783056,0.0965042975279105
68,4,"constrained",0.344666666666667,0.464216400799979,0.383571200202862,4.38285467812919,6.92992330186826e-10,0.0133231059783056,0.0965042975279105
68,5,"standard",0.344666666666667,0.573401223962054,0.308300797579649,5.50379248446113,1.13707709914479e-10,0.0106445423888161,0.0700197900431712
68,5,"constrained",0.344666666666667,0.588792323653486,0.353166306355866,5.66156439916833,4.80661399571147e-10,0.00904099043457605,0.067221092295936
68,6,"standard",0.344666666666667,0.648490239031511,0.263493677636947,6.71756627293619,2.15049422713776e-10,0.010481382904056,0.050295465156627
68,6,"constrained",0.344666666666667,0.674082745122986,0.360845416087272,7.0121579329292,1.21807119946027e-10,0.00857674571313699,0.0421055477819241
68,7,"standard",0.344666666666667,0.741939074449358,0.217335800186751,6.12819048783475,9.73416347527234e-10,0.0120460638852607,0.0817076936091528
68,7,"constrained",0.344666666666667,0.782179964008652,0.346317776527616,6.45064465780129,1.3764966944052e-10,0.00977419403390611,0.0753884067578969
68,8,"standard",0.344666666666667,0.786630618499043,0.17816836464189,7.40756850439087,1.7736812019109e-10,0.0115367615335065,0.101656574489004
68,8,"constrained",0.344666666666667,0.846811548835808,0.344666666666667,8.05189848118682,9.7854369052186e-10,0.00884878895159904,0.0934639416230512
68,9,"standard",0.344666666666667,0.827162771249678,0.159260316468808,7.43907051205151,4.42850089932278e-10,0.0109440768258743,0.0924961873173269
68,9,"constrained",0.344666666666667,0.897155413826924,0.344666666666667,8.1383130145898,4.23333701426998e-10,0.00868458215646651,0.0796295319426941
68,10,"standard",0.344666666666667,0.836684634571514,0.152086039090688,6.8908610629115,3.80451892212363e-10,0.00991469760702376,0.0962820727880471
68,10,"constrained",0.344666666666667,0.909404039049053,0.344666666666667,7.54189785569314,4.55529947096522e-10,0.00796304635993361,0.0826667573776949
69,2,"standard",0.356333333333333,0.272138849935359,0.540952109675194,2.28134183966431,1.31621380461411e-11,0.023908289635634,0.168866032137182
69,2,"constrained",0.356333333333333,0.272138849935359,0.540952109675194,2.28134183966431,1.31621380461411e-11,0.023908289635634,0.168866032137182
69,3,"standard",0.356333333333333,0.468745755539168,0.415043356300653,3.81605650409962,3.14476333862501e-10,0.0199372643401418,0.202379574873948
69,3,"constrained",0.356333333333333,0.468745755539168,0.415043356300653,3.81605650409962,3.14476333862501e-10,0.0199372643401418,0.202379574873948
69,4,"standard",0.356333333333333,0.585367993016294,0.327723696420163,5.84395417223074,1.7167656185535e-11,0.0206569295541633,0.193642267946943
69,4,"constrained",0.356333333333333,0.601365822821759,0.356333333333333,6.04603132626652,3.18945270194604e-09,0.0185807012922173,0.194414122729469
69,5,"standard",0.356333333333333,0.706558204956511,0.266737097734149,7.30579408953796,1.27790167336883e-10,0.0159638917125521,0.170281748316964
69,5,"constrained",0.356333333333333,0.748341141960605,0.356333333333333,7.80134176718878,3.19100923462656e-09,0.0131569000477056,0.170464328035829
69,6,"standard",0.356333333333333,0.802724391053348,0.222253489220574,9.13924381134262,1.77372561083189e-11,0.0155340075617396,0.195248662499403
69,6,"constrained",0.356333333333333,0.859974973857146,0.356333333333333,9.92416923992656,3.48164330699063e-09,0.0131992443186426,0.19368375715257
69,7,"standard",0.356333333333333,0.842322060994494,0.203116709707441,7.85152565355561,2.63720045801108e-10,0.0137056966567704,0.202026741942961
69,7,"constrained",0.356333333333333,0.906395116660928,0.356333333333333,8.52951057146348,5.99139737822441e-10,0.0121556589138311,0.200555431000131
69,8,"standard",0.356333333333333,0.884726695871059,0.176479482712106,7.48449658775305,9.30241217389494e-10,0.0117945042559406,0.197488142834491
69,8,"constrained",0.356333333333333,0.962632512593183,0.356333333333333,8.09087104029761,1.18668530557642e-09,0.0105156971401956,0.195947262973145
69,9,"standard",0.356333333333333,0.937537586244721,0.147616269596062,8.89528614647586,1.49615064781727e-09,0.0127270870187236,0.214069756415196
69,9,"constrained",0.356333333333333,1.0358410450693,0.356333333333333,9.8724455665741,3.54933782364952e-09,0.010668015506027,0.212595710885882
69,10,"standard",0.356333333333333,0.956571064089993,0.137293616034866,9.7239661628915,1.24928289935156e-10,0.0122306902473411,0.218735354149627
69,10,"constrained",0.356333333333333,1.06162074693093,0.356333333333333,10.8826451797917,2.62709820564311e-09,0.0107271445024159,0.214170879218535
70,2,"standard",0.350666666666667,0.286591824936761,0.535344382909469,2.37350378769238,6.61037891092064e-12,0.0323073648379464,0.131634013972948
70,2,"constrained",0.350666666666667,0.286591824936761,0.535344382909469,2.37350378769238,6.61037891092064e-12,0.0323073648379464,0.131634013972948
70,3,"standard",0.350666666666667,0.395893177264606,0.434072495558132,3.43396511492402,7.82973685886645e-12,0.0219996297725466,0.161172163507349
70,3,"constrained",0.350666666666667,0.395893177264606,0.434072495558132,3.43396511492402,7.82973685886645e-12,0.0219996297725466,0.161172163507349
70,4,"standard",0.350666666666667,0.521229213682576,0.339160446935651,5.24975525000883,2.30006624857282e-09,0.0217586743268406,0.176223958040176
70,4,"constrained",0.350666666666667,0.526021405162142,0.350666666666667,5.30543998541105,3.02907476879e-09,0.021053748422005,0.175902039375074
70,5,"standard",0.350666666666667,0.633651888237478,0.263800100374604,6.88376410152822,1.63932090124774e-10,0.019307474441963,0.180137802498637
70,5,"constrained",0.350666666666667,0.661745177845445,0.350666666666667,7.25603787511313,1.23391141748641e-09,0.0165432326979763,0.178463678368629
70,6,"standard",0.350666666666667,0.729873886469728,0.221592954469842,8.63201049937579,1.42595713015226e-10,0.0162586488931927,0.163416476355098
70,6,"constrained",0.350666666666667,0.763971629636383,0.350666666666667,9.13476448564996,1.89879068024368e-09,0.0137041847836885,0.15743092986732
70,7,"standard",0.350666666666667,0.793766830846972,0.190947728727799,10.9962163951964,4.37822778032171e-10,0.0162086349116812,0.168947866622686
70,7,"constrained",0.350666666666667,0.854206117517789,0.350666666666667,12.1211633015779,2.16211315517967e-09,0.0131345811413177,0.160029259653646
70,8,"standard",0.350666666666667,0.835766787439468,0.168225553665254,12.2812755316819,3.02795566398117e-11,0.0141214907500086,0.170469717945906
70,8,"constrained",0.350666666666667,0.907362483025481,0.350666666666667,13.6669180998825,1.62720592555843e-09,0.0117319789936886,0.158736269420378
70,9,"standard",0.350666666666667,0.882896478118372,0.139260854690016,9.81213772635829,1.04793729249764e-10,0.0145423726170995,0.138958724878323
70,9,"constrained",0.350666666666667,0.974067467077811,0.350666666666667,10.9979312381224,1.39858746805999e-09,0.0117764708399317,0.117872585093322
70,10,"standard",0.350666666666667,0.952337630713605,0.123787623683659,11.6104158214832,2.19685769575761e-10,0.0135546991723693,0.133052707423507
70,10,"constrained",0.350666666666667,1.06505704659992,0.350666666666667,13.241331291352,1.557685813669e-09,0.0111142918465643,0.109388959655363
71,2,"standard",0.349,0.236079591043856,0.556001204107549,2.17688391572502,5.46623191155504e-10,0.0302797529185454,0.210781040037075
71,2,"constrained",0.349,0.236079591043856,0.556001204107549,2.17688391572502,5.46623191155504e-10,0.0302797529185454,0.210781040037075
71,3,"standard",0.349,0.316619122565463,0.472296122714527,2.91682685158587,1.57021928792744e-09,0.0132409874403174,0.201402094016078
71,3,"constrained",0.349,0.316619122565463,0.472296122714527,2.91682685158587,1.57021928792744e-09,0.0132409874403174,0.201402094016078
71,4,"standard",0.349,0.437765797481955,0.382761304030664,4.29790811697595,2.83722934035779e-10,0.0121795318721614,0.177626002821401
71,4,"constrained",0.349,0.437765797481955,0.382761304030664,4.29790811697595,2.83722934035779e-10,0.0121795318721614,0.177626002821401
71,5,"standard",0.349,0.566756747507678,0.29564285618726,5.75682976195482,1.25555787988674e-10,0.013365959022239,0.177271505945368
71,5,"constrained",0.349,0.584698653501768,0.349520784866484,5.93896034592871,6.69241662087927e-10,0.0122085645288614,0.174056416105014
71,6,"standard",0.349,0.594434342672363,0.273586986954545,6.27383356887904,5.14918885308191e-10,0.0107448017518185,0.152981398778977
71,6,"constrained",0.349,0.615108529174083,0.352393380108884,6.49345358035583,9.06982711157411e-10,0.00962521928007602,0.149316913434071
71,7,"standard",0.349,0.653816642873979,0.233154752558375,8.09026757555477,7.27936266819995e-10,0.0129124888531729,0.142291810221495
71,7,"constrained",0.349,0.684588537620859,0.349981082723022,8.51104989548388,1.84174753226074e-09,0.0115813544188486,0.135713335293194
71,8,"standard",0.349,0.699173020093939,0.208629273541777,8.81774587092619,1.2128472670625e-09,0.0114191052122578,0.133740873459892
71,8,"constrained",0.349,0.737282879714841,0.349163019568923,9.33599680794209,1.65506386373693e-10,0.0103046827894682,0.124078534902516
71,9,"standard",0.349,0.779343516126237,0.183765820036384,9.92189728384424,1.7232242854881e-09,0.0101427902517474,0.131403294583051
71,9,"constrained",0.349,0.839882314743069,0.350566653633597,10.7068027593516,7.71237074204123e-10,0.00881866107027712,0.116853083404469
71,10,"standard",0.349,0.783763932277158,0.160555325214124,8.96446758778675,2.30506835841027e-10,0.0114917311238199,0.15223265156511
71,10,"constrained",0.349,0.846553159479884,0.349317160330747,9.64197393299293,1.04723857363709e-09,0.0101074764219982,0.134919082898644
72,2,"standard",0.337666666666667,0.245732719375238,0.567688651901259,2.18347648231937,5.55111512312578e-14,0.0192743889325927,0.0904736782597149
72,2,"constrained",0.337666666666667,0.245732719375238,0.567688651901259,2.18347648231937,5.55111512312578e-14,0.0192743889325927,0.0904736782597149
72,3,"standard",0.337666666666667,0.414670818598108,0.443322616452543,3.46451390994954,3.76099151822018e-12,0.0158680666032046,0.0601864423237652
72,3,"constrained",0.337666666666667,0.414670818598108,0.443322616452543,3.46451390994954,3.76099151822018e-12,0.0158680666032046,0.0601864423237652
72,4,"standard",0.337666666666667,0.521793023084183,0.366197559073737,4.8961063392882,1.49800172266623e-11,0.013516265923743,0.0299032148028524
72,4,"constrained",0.337666666666667,0.521793023084183,0.366197559073737,4.8961063392882,1.49800172266623e-11,0.013516265923743,0.0299032148028524
72,5,"standard",0.337666666666667,0.634777653833759,0.295871844085215,6.08055440890317,4.57318627411496e-11,0.0115774711617034,0.0471949639532925
